dataset_id,state,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NLCD_canopy_perc,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,38173.986639,,,,,37156.157472,,,,,,
NLCD_forest,WA,,,,,,,,,,,,,,,,,73374.38743,,,71878.661978,,69686.764941,,68883.885557,,,68413.048009,,68616.074795,,,68785.235287,,,71636.254404,,71758.341691,
NLCD_forest_woodywet,WA,,,,,,,,,,,,,,,,,75565.139163,,,74068.504404,,71872.145668,,71065.15567,,,70594.342542,,70819.474552,,,70995.311364,,,73846.336514,,73962.213095,
FIA_forest,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,90451.3633993033,,,,,,89471.014602065,89396.2786817422,89288.6914476046,,,
FIA_forest_upper,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,90928.07930697264,,,,,,89922.86624271826,89849.21454895962,89741.91075687412,,,
FIA_forest_lower,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,89974.64749163396,,,,,,89019.16296141174,88943.34281452479,88835.47213833507,,,
FIA_timberland,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,72468.8921082398,,,,,,71597.1061107213,71494.0839714471,71503.9825340326,,,
FIA_timberland_upper,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,72945.20268535426,,,,,,72032.9588897296,71930.94575358646,71943.52845183937,,,
FIA_timberland_lower,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,71992.58153112534,,,,,,71161.253331713,71057.22218930772,71064.43661622584,,,
EPA_forested,WA,,,,,,90456.20000000001,90460.7,90465.20000000001,90469.79999999999,90474.3,90478.9,90483.4,90479.3,90475.20000000001,90471.20000000001,90467.09999999999,90463.0,90458.9,90454.79999999999,90450.8,90446.7,90442.6,90411.6,90381.90000000001,90352.2,90322.5,90292.90000000001,90263.2,90233.5,90203.79999999999,90174.1,90153.6,90119.5,90085.40000000001,90051.4,,,
NRI_total,WA,,,51695.66976932416,,,,,51222.17725617159,,,,,50849.85835694051,,,,,50271.14528530959,,,,,50004.04694455686,,,,,49886.68555240793,,,,,49740.99554836099,,,,,
NRI_grazed,WA,,,12424.119789558883,,,,,12496.964791582355,,,,,12278.429785511938,,,,,11651.153379198704,,,,,10898.421691622825,,,,,10570.619182517199,,,,,10554.43140428976,,,,,
NRI_notgrazed,WA,,,39271.549979765274,,,,,38725.21246458923,,,,,38571.42857142857,,,,,38619.99190611088,,,,,39105.625252934035,,,,,39316.06636989073,,,,,39186.56414407123,,,,,
